,date,time,retweet_count,neg,neu,pos,cmpd,IsTradingDay,is_retweet,numTweets,EMA5,EMA10,EMA20,Output
10226,2017-08-15,12.133611111111113,11425.0,0.111,0.618,0.271,0.5562,1,False,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10227,2017-08-15,11.058888888888891,373.0,0.375,0.625,0.0,-0.5574,1,True,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10228,2017-08-15,11.056388888888891,769.0,0.0,0.7609999999999999,0.239,0.2235,1,True,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10229,2017-08-15,10.932777777777776,8994.0,0.155,0.636,0.209,0.1531,1,True,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10230,2017-08-15,10.908888888888885,7462.0,0.054000000000000006,0.772,0.174,0.6067,1,False,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10231,2017-08-15,10.515277777777778,7983.0,0.22,0.647,0.133,-0.1779,1,False,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10232,2017-08-15,3.1897222222222217,27432.0,0.314,0.6859999999999999,0.0,-0.6705,1,True,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10233,2017-08-15,3.114444444444445,20632.0,0.077,0.6609999999999999,0.261,0.7705,1,False,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10234,2017-08-15,2.6347222222222224,9439.0,0.0,1.0,0.0,0.0,1,True,10,234.1779774421958,234.65123686229083,235.0543948916114,1.0
10235,2017-08-14,22.51805555555556,15547.0,0.0,0.7659999999999999,0.23399999999999999,0.5994,1,True,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10236,2017-08-14,22.48333333333333,34084.0,0.14,0.743,0.11800000000000001,-0.1386,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10237,2017-08-14,22.371388888888887,9402.0,0.0,1.0,0.0,0.0,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10238,2017-08-14,22.286388888888887,12759.0,0.0,0.82,0.18,0.6588,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10239,2017-08-14,22.1525,14503.0,0.11800000000000001,0.882,0.0,-0.4981,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10240,2017-08-14,12.913055555555555,22644.0,0.215,0.785,0.0,-0.6693,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10241,2017-08-14,10.902222222222226,20505.0,0.17300000000000001,0.8270000000000001,0.0,-0.6588,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10242,2017-08-14,10.638055555555557,11474.0,0.126,0.568,0.306,0.7717,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10243,2017-08-14,10.435833333333333,12362.0,0.0,1.0,0.0,0.0,1,False,9,233.6886661632937,234.5389339427999,235.04363645914944,1.0
10244,2017-08-13,22.058888888888887,7224.0,0.205,0.795,0.0,-0.4767,0,True,4,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10245,2017-08-13,22.02138888888889,10008.0,0.0,1.0,0.0,0.0,0,True,4,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10246,2017-08-13,22.013055555555557,11914.0,0.20600000000000002,0.794,0.0,-0.3252,0,True,4,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10247,2017-08-13,12.286944444444444,11416.0,0.0,0.838,0.162,0.4767,0,True,4,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10248,2017-08-12,23.42361111111111,23601.0,0.331,0.5479999999999999,0.121,-0.8065,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10249,2017-08-12,22.836111111111112,26774.0,0.125,0.7290000000000001,0.146,0.1531,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10250,2017-08-12,21.829722222222227,15556.0,0.0,0.889,0.111,0.3612,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10251,2017-08-12,21.323055555555555,33786.0,0.09300000000000001,0.635,0.272,0.4981,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10252,2017-08-12,20.3875,17736.0,0.0,0.6859999999999999,0.314,0.6597,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10253,2017-08-12,19.449166666666667,5263.0,0.0,0.732,0.268,0.29600000000000004,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10254,2017-08-12,18.007777777777783,11471.0,0.134,0.866,0.0,-0.5255,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10255,2017-08-12,17.32027777777778,59652.0,0.34700000000000003,0.579,0.07400000000000001,-0.8856,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10256,2017-08-12,2.1044444444444443,11145.0,0.0,0.821,0.179,0.34,0,False,9,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10257,2017-08-11,21.719444444444445,15708.0,0.0,0.609,0.391,0.9041,1,False,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10258,2017-08-11,20.7125,11946.0,0.0,0.526,0.474,0.7351,1,False,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10259,2017-08-11,18.49055555555556,11141.0,0.0,0.721,0.27899999999999997,0.6369,1,False,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10260,2017-08-11,13.317222222222224,18626.0,0.0,0.759,0.24100000000000002,0.6597,1,True,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10261,2017-08-11,11.491944444444444,60063.0,0.0,0.802,0.198,0.5707,1,False,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10262,2017-08-11,11.215555555555556,7505.0,0.138,0.862,0.0,-0.34,1,True,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10263,2017-08-11,11.203888888888885,8655.0,0.113,0.887,0.0,-0.1027,1,True,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10264,2017-08-11,11.134166666666667,7479.0,0.217,0.7829999999999999,0.0,-0.3612,1,True,8,234.17149924494055,234.94247481897764,235.28791398116516,-1.0
10265,2017-08-10,23.86,19993.0,0.0,0.763,0.237,0.4767,1,False,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10266,2017-08-10,20.308333333333334,18303.0,0.0,0.828,0.172,0.4404,1,False,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10267,2017-08-10,16.678055555555556,31253.0,0.07400000000000001,0.777,0.14800000000000002,0.4926,1,False,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10268,2017-08-10,11.290277777777776,11239.0,0.209,0.7909999999999999,0.0,-0.5423,1,True,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10269,2017-08-10,11.221666666666666,17482.0,0.0,0.551,0.449,0.6908,1,True,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10270,2017-08-10,10.905,24945.0,0.115,0.885,0.0,-0.3802,1,False,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10271,2017-08-10,1.3491666666666666,6318.0,0.0,1.0,0.0,0.0,1,True,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10272,2017-08-10,1.31,12125.0,0.0,0.872,0.128,0.3612,1,True,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10273,2017-08-10,1.3038888888888889,24181.0,0.10300000000000001,0.815,0.08199999999999999,-0.1027,1,True,9,234.98674886741082,235.47613588986158,235.5770628212878,-1.0
10274,2017-08-09,18.247222222222227,31529.0,0.0,1.0,0.0,0.0,1,False,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10275,2017-08-09,12.055833333333334,30355.0,0.12300000000000001,0.815,0.063,-0.4147,1,False,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10276,2017-08-09,11.9425,25729.0,0.0,0.794,0.20600000000000002,0.6901,1,False,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10277,2017-08-09,11.446388888888887,10509.0,0.414,0.586,0.0,-0.8834,1,True,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10278,2017-08-09,11.412222222222226,4720.0,0.45299999999999996,0.547,0.0,-0.7003,1,True,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10279,2017-08-09,11.390277777777778,5309.0,0.298,0.7020000000000001,0.0,-0.5267,1,True,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
10280,2017-08-09,11.382777777777774,6716.0,0.40299999999999997,0.597,0.0,-0.6597,1,True,10,236.02757330111623,236.04747719871972,235.85832206563387,1.0
